2025-06-24 00:35:43.686 INFO: Epoch 3802: loss=3.3964, MAE_E=13.95 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:36:05.192 INFO: Epoch 3804: loss=3.3958, MAE_E=13.94 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:36:25.620 INFO: Epoch 3806: loss=3.3961, MAE_E=14.33 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:36:45.721 INFO: Epoch 3808: loss=3.3966, MAE_E=13.78 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:37:05.746 INFO: Epoch 3810: loss=3.3965, MAE_E=14.15 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:37:26.147 INFO: Epoch 3812: loss=3.3968, MAE_E=13.69 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:37:46.824 INFO: Epoch 3814: loss=3.3959, MAE_E=13.99 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:38:08.266 INFO: Epoch 3816: loss=3.3968, MAE_E=13.97 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:38:29.441 INFO: Epoch 3818: loss=3.3979, MAE_E=14.03 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:38:50.229 INFO: Epoch 3820: loss=3.3978, MAE_E=13.99 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:39:10.355 INFO: Epoch 3822: loss=3.3973, MAE_E=13.97 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:39:30.527 INFO: Epoch 3824: loss=3.3970, MAE_E=13.99 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:39:51.225 INFO: Epoch 3826: loss=3.3969, MAE_E=13.95 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:40:11.497 INFO: Epoch 3828: loss=3.3970, MAE_E=13.91 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:40:31.907 INFO: Epoch 3830: loss=3.3966, MAE_E=14.06 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:40:52.311 INFO: Epoch 3832: loss=3.3968, MAE_E=13.80 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:41:12.611 INFO: Epoch 3834: loss=3.3969, MAE_E=14.33 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:41:32.886 INFO: Epoch 3836: loss=3.3957, MAE_E=14.28 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:41:53.027 INFO: Epoch 3838: loss=3.3970, MAE_E=13.93 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:42:13.149 INFO: Epoch 3840: loss=3.3965, MAE_E=14.12 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:42:32.954 INFO: Epoch 3842: loss=3.3966, MAE_E=14.12 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:42:53.107 INFO: Epoch 3844: loss=3.3961, MAE_E=14.12 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:43:13.187 INFO: Epoch 3846: loss=3.3955, MAE_E=14.11 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:43:33.526 INFO: Epoch 3848: loss=3.3965, MAE_E=13.88 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:43:53.451 INFO: Epoch 3850: loss=3.3966, MAE_E=13.94 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:44:13.265 INFO: Epoch 3852: loss=3.3977, MAE_E=13.94 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:44:33.418 INFO: Epoch 3854: loss=3.3978, MAE_E=14.11 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:44:53.958 INFO: Epoch 3856: loss=3.3964, MAE_E=13.88 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:45:14.165 INFO: Epoch 3858: loss=3.3959, MAE_E=14.04 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:45:35.258 INFO: Epoch 3860: loss=3.3963, MAE_E=13.96 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:45:55.750 INFO: Epoch 3862: loss=3.3966, MAE_E=14.02 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:46:16.091 INFO: Epoch 3864: loss=3.3972, MAE_E=14.32 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:46:36.216 INFO: Epoch 3866: loss=3.3972, MAE_E=13.87 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:46:56.551 INFO: Epoch 3868: loss=3.3974, MAE_E=13.77 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:47:17.457 INFO: Epoch 3870: loss=3.3964, MAE_E=14.21 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:47:38.947 INFO: Epoch 3872: loss=3.3965, MAE_E=14.06 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:48:00.237 INFO: Epoch 3874: loss=3.3950, MAE_E=14.10 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:48:20.879 INFO: Epoch 3876: loss=3.3958, MAE_E=13.78 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:48:41.687 INFO: Epoch 3878: loss=3.3968, MAE_E=14.25 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:49:04.009 INFO: Epoch 3880: loss=3.3969, MAE_E=13.81 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:49:25.782 INFO: Epoch 3882: loss=3.3965, MAE_E=14.18 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:49:46.516 INFO: Epoch 3884: loss=3.3951, MAE_E=14.31 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:50:06.695 INFO: Epoch 3886: loss=3.3976, MAE_E=13.76 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:50:26.715 INFO: Epoch 3888: loss=3.3974, MAE_E=13.73 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:50:46.860 INFO: Epoch 3890: loss=3.3979, MAE_E=13.97 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:51:06.759 INFO: Epoch 3892: loss=3.3970, MAE_E=13.87 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:51:27.152 INFO: Epoch 3894: loss=3.3969, MAE_E=13.88 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:51:48.063 INFO: Epoch 3896: loss=3.3975, MAE_E=13.86 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:52:09.209 INFO: Epoch 3898: loss=3.3969, MAE_E=13.85 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:52:30.396 INFO: Epoch 3900: loss=3.3978, MAE_E=14.30 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:52:51.771 INFO: Epoch 3902: loss=3.3978, MAE_E=14.11 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:53:13.088 INFO: Epoch 3904: loss=3.3978, MAE_E=14.21 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:53:34.133 INFO: Epoch 3906: loss=3.3983, MAE_E=14.05 meV, MAE_F=35.91 meV / A, lr_cur=0.01000
2025-06-24 00:53:55.620 INFO: Epoch 3908: loss=3.3977, MAE_E=13.94 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:54:16.747 INFO: Epoch 3910: loss=3.3978, MAE_E=14.04 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:54:37.447 INFO: Epoch 3912: loss=3.3976, MAE_E=13.84 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:54:57.757 INFO: Epoch 3914: loss=3.3969, MAE_E=13.90 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:55:18.016 INFO: Epoch 3916: loss=3.3965, MAE_E=13.78 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:55:38.252 INFO: Epoch 3918: loss=3.3970, MAE_E=13.82 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:55:58.018 INFO: Epoch 3920: loss=3.3970, MAE_E=13.77 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:56:18.356 INFO: Epoch 3922: loss=3.3971, MAE_E=13.81 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:56:38.856 INFO: Epoch 3924: loss=3.3974, MAE_E=13.91 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:56:59.665 INFO: Epoch 3926: loss=3.3966, MAE_E=13.65 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:57:19.951 INFO: Epoch 3928: loss=3.3968, MAE_E=13.83 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:57:40.654 INFO: Epoch 3930: loss=3.3961, MAE_E=13.88 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 00:58:00.911 INFO: Epoch 3932: loss=3.3951, MAE_E=13.85 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:58:20.922 INFO: Epoch 3934: loss=3.3946, MAE_E=13.79 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:58:41.029 INFO: Epoch 3936: loss=3.3939, MAE_E=13.97 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:59:00.906 INFO: Epoch 3938: loss=3.3947, MAE_E=13.81 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:59:21.385 INFO: Epoch 3940: loss=3.3941, MAE_E=13.77 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 00:59:41.066 INFO: Epoch 3942: loss=3.3944, MAE_E=14.10 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:00:01.134 INFO: Epoch 3944: loss=3.3954, MAE_E=13.87 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:00:21.292 INFO: Epoch 3946: loss=3.3950, MAE_E=13.73 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:00:41.246 INFO: Epoch 3948: loss=3.3960, MAE_E=13.69 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:01:01.775 INFO: Epoch 3950: loss=3.3952, MAE_E=13.68 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:01:22.369 INFO: Epoch 3952: loss=3.3951, MAE_E=13.85 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:01:43.266 INFO: Epoch 3954: loss=3.3952, MAE_E=13.75 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:02:03.592 INFO: Epoch 3956: loss=3.3951, MAE_E=13.76 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:02:23.861 INFO: Epoch 3958: loss=3.3952, MAE_E=13.58 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:02:44.262 INFO: Epoch 3960: loss=3.3962, MAE_E=13.63 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:03:05.248 INFO: Epoch 3962: loss=3.3954, MAE_E=13.85 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:03:26.777 INFO: Epoch 3964: loss=3.3950, MAE_E=13.82 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:03:47.859 INFO: Epoch 3966: loss=3.3959, MAE_E=13.79 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:04:07.986 INFO: Epoch 3968: loss=3.3959, MAE_E=13.89 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:04:28.432 INFO: Epoch 3970: loss=3.3959, MAE_E=13.73 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:04:50.131 INFO: Epoch 3972: loss=3.3960, MAE_E=13.78 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:05:12.545 INFO: Epoch 3974: loss=3.3959, MAE_E=13.98 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:05:34.740 INFO: Epoch 3976: loss=3.3968, MAE_E=13.74 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:05:55.586 INFO: Epoch 3978: loss=3.3957, MAE_E=14.00 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:06:16.252 INFO: Epoch 3980: loss=3.3957, MAE_E=13.64 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:06:36.671 INFO: Epoch 3982: loss=3.3957, MAE_E=13.74 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:06:57.491 INFO: Epoch 3984: loss=3.3960, MAE_E=13.72 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:07:18.544 INFO: Epoch 3986: loss=3.3957, MAE_E=13.92 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:07:39.974 INFO: Epoch 3988: loss=3.3949, MAE_E=13.78 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:08:00.866 INFO: Epoch 3990: loss=3.3954, MAE_E=14.03 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:08:21.978 INFO: Epoch 3992: loss=3.3954, MAE_E=13.95 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:08:43.144 INFO: Epoch 3994: loss=3.3947, MAE_E=14.11 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:09:04.443 INFO: Epoch 3996: loss=3.3951, MAE_E=13.99 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:09:25.177 INFO: Epoch 3998: loss=3.3957, MAE_E=13.96 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:09:45.589 INFO: Epoch 4000: loss=3.3954, MAE_E=13.95 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:10:06.575 INFO: Epoch 4002: loss=3.3952, MAE_E=14.04 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:10:26.989 INFO: Epoch 4004: loss=3.3948, MAE_E=13.80 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:10:47.273 INFO: Epoch 4006: loss=3.3952, MAE_E=13.79 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:11:07.430 INFO: Epoch 4008: loss=3.3943, MAE_E=13.78 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:11:27.991 INFO: Epoch 4010: loss=3.3946, MAE_E=13.91 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:11:48.550 INFO: Epoch 4012: loss=3.3945, MAE_E=13.97 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:12:08.567 INFO: Epoch 4014: loss=3.3943, MAE_E=14.01 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:12:28.592 INFO: Epoch 4016: loss=3.3952, MAE_E=13.83 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:12:48.723 INFO: Epoch 4018: loss=3.3951, MAE_E=13.91 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:13:08.617 INFO: Epoch 4020: loss=3.3953, MAE_E=13.87 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:13:28.574 INFO: Epoch 4022: loss=3.3956, MAE_E=13.82 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:13:48.958 INFO: Epoch 4024: loss=3.3946, MAE_E=13.74 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:14:09.391 INFO: Epoch 4026: loss=3.3953, MAE_E=13.64 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:14:29.650 INFO: Epoch 4028: loss=3.3952, MAE_E=13.69 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:14:49.603 INFO: Epoch 4030: loss=3.3955, MAE_E=13.57 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:15:09.194 INFO: Epoch 4032: loss=3.3955, MAE_E=13.75 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:15:29.158 INFO: Epoch 4034: loss=3.3955, MAE_E=13.75 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:15:49.389 INFO: Epoch 4036: loss=3.3944, MAE_E=13.74 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:16:10.086 INFO: Epoch 4038: loss=3.3950, MAE_E=13.72 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:16:31.283 INFO: Epoch 4040: loss=3.3945, MAE_E=14.02 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:16:51.635 INFO: Epoch 4042: loss=3.3949, MAE_E=13.90 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:17:12.092 INFO: Epoch 4044: loss=3.3943, MAE_E=13.93 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:17:32.866 INFO: Epoch 4046: loss=3.3933, MAE_E=14.02 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:17:54.588 INFO: Epoch 4048: loss=3.3932, MAE_E=13.39 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:18:15.505 INFO: Epoch 4050: loss=3.3944, MAE_E=13.84 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:18:35.900 INFO: Epoch 4052: loss=3.3945, MAE_E=13.59 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:18:56.063 INFO: Epoch 4054: loss=3.3937, MAE_E=14.02 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:19:16.101 INFO: Epoch 4056: loss=3.3946, MAE_E=13.72 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:19:36.981 INFO: Epoch 4058: loss=3.3954, MAE_E=13.75 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:19:58.461 INFO: Epoch 4060: loss=3.3956, MAE_E=13.85 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:20:20.563 INFO: Epoch 4062: loss=3.3954, MAE_E=13.91 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:20:42.617 INFO: Epoch 4064: loss=3.3957, MAE_E=13.87 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:21:04.533 INFO: Epoch 4066: loss=3.3957, MAE_E=13.50 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:21:26.288 INFO: Epoch 4068: loss=3.3944, MAE_E=13.91 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:21:47.121 INFO: Epoch 4070: loss=3.3931, MAE_E=13.83 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:22:07.541 INFO: Epoch 4072: loss=3.3930, MAE_E=14.36 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:22:27.783 INFO: Epoch 4074: loss=3.3929, MAE_E=13.90 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:22:47.888 INFO: Epoch 4076: loss=3.3947, MAE_E=14.06 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:23:07.953 INFO: Epoch 4078: loss=3.3950, MAE_E=14.21 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:23:28.720 INFO: Epoch 4080: loss=3.3944, MAE_E=13.58 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:23:49.944 INFO: Epoch 4082: loss=3.3943, MAE_E=13.90 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:24:11.238 INFO: Epoch 4084: loss=3.3937, MAE_E=13.93 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:24:32.227 INFO: Epoch 4086: loss=3.3944, MAE_E=13.85 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:24:53.593 INFO: Epoch 4088: loss=3.3940, MAE_E=13.72 meV, MAE_F=35.88 meV / A, lr_cur=0.01000
2025-06-24 01:25:14.487 INFO: Epoch 4090: loss=3.3945, MAE_E=13.84 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:25:34.928 INFO: Epoch 4092: loss=3.3941, MAE_E=13.69 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:25:55.751 INFO: Epoch 4094: loss=3.3951, MAE_E=13.72 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:26:16.011 INFO: Epoch 4096: loss=3.3964, MAE_E=13.61 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:26:36.409 INFO: Epoch 4098: loss=3.3962, MAE_E=13.72 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:26:57.001 INFO: Epoch 4100: loss=3.3957, MAE_E=13.88 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:27:17.273 INFO: Epoch 4102: loss=3.3962, MAE_E=13.91 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:27:38.024 INFO: Epoch 4104: loss=3.3957, MAE_E=13.76 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:27:57.986 INFO: Epoch 4106: loss=3.3962, MAE_E=13.82 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:28:17.927 INFO: Epoch 4108: loss=3.3959, MAE_E=14.05 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:28:37.975 INFO: Epoch 4110: loss=3.3955, MAE_E=13.82 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:28:57.732 INFO: Epoch 4112: loss=3.3965, MAE_E=13.95 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:29:17.969 INFO: Epoch 4114: loss=3.3957, MAE_E=13.78 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:29:37.916 INFO: Epoch 4116: loss=3.3970, MAE_E=13.84 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:29:58.495 INFO: Epoch 4118: loss=3.3965, MAE_E=13.88 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:30:18.966 INFO: Epoch 4120: loss=3.3961, MAE_E=13.91 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:30:39.615 INFO: Epoch 4122: loss=3.3959, MAE_E=14.08 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:31:00.513 INFO: Epoch 4124: loss=3.3955, MAE_E=14.08 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:31:20.470 INFO: Epoch 4126: loss=3.3951, MAE_E=14.39 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:31:40.527 INFO: Epoch 4128: loss=3.3953, MAE_E=13.88 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:32:00.779 INFO: Epoch 4130: loss=3.3959, MAE_E=14.02 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:32:21.943 INFO: Epoch 4132: loss=3.3958, MAE_E=14.13 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:32:43.171 INFO: Epoch 4134: loss=3.3955, MAE_E=14.17 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:33:04.800 INFO: Epoch 4136: loss=3.3961, MAE_E=13.98 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:33:25.728 INFO: Epoch 4138: loss=3.3963, MAE_E=14.41 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:33:45.933 INFO: Epoch 4140: loss=3.3962, MAE_E=14.09 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:34:06.110 INFO: Epoch 4142: loss=3.3966, MAE_E=14.42 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:34:26.763 INFO: Epoch 4144: loss=3.3960, MAE_E=14.15 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:34:47.934 INFO: Epoch 4146: loss=3.3963, MAE_E=13.96 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:35:09.940 INFO: Epoch 4148: loss=3.3962, MAE_E=14.07 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:35:31.769 INFO: Epoch 4150: loss=3.3961, MAE_E=14.22 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:35:53.527 INFO: Epoch 4152: loss=3.3957, MAE_E=14.00 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:36:15.254 INFO: Epoch 4154: loss=3.3956, MAE_E=14.06 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:36:36.789 INFO: Epoch 4156: loss=3.3956, MAE_E=14.41 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:36:57.819 INFO: Epoch 4158: loss=3.3959, MAE_E=13.95 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:37:18.198 INFO: Epoch 4160: loss=3.3961, MAE_E=14.15 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:37:38.228 INFO: Epoch 4162: loss=3.3955, MAE_E=14.07 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:37:58.203 INFO: Epoch 4164: loss=3.3954, MAE_E=14.18 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:38:18.136 INFO: Epoch 4166: loss=3.3954, MAE_E=14.25 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:38:38.479 INFO: Epoch 4168: loss=3.3955, MAE_E=14.27 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:38:59.315 INFO: Epoch 4170: loss=3.3961, MAE_E=14.11 meV, MAE_F=35.89 meV / A, lr_cur=0.01000
2025-06-24 01:39:20.458 INFO: Epoch 4172: loss=3.3975, MAE_E=14.11 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:39:41.920 INFO: Epoch 4174: loss=3.3966, MAE_E=14.40 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:40:03.287 INFO: Epoch 4176: loss=3.3974, MAE_E=14.16 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
2025-06-24 01:40:24.610 INFO: Epoch 4178: loss=3.3972, MAE_E=14.27 meV, MAE_F=35.90 meV / A, lr_cur=0.01000
